restaurant_id,short_name,created,restaurant_rating,location_city,cussine_list
fa8d8590-86ab-457f-9dba-8ec7583bd894,demo3931,2019-01-24 20:57:42.000000 UTC,95,demo3931,"Chinese, Noodle Shop, Only on Skip, Fall Food Moments, Asian, Chicken, International"
bd9c1b8b-b878-4fe1-8618-8d893db05428,demo3932,2021-04-01 18:19:12.000000 UTC,95,demo3932,"Chinese, Smoothies, Offers, Chicken, Coffee/Tea, International"
920aa558-3e65-4bf5-980c-7029f4ec227b,demo3933,2016-05-24 16:31:20.000000 UTC,95,demo3933,"Healthy, Japanese, International, Asian, Sushi, Offers, Homemade"
205d1704-081e-48a9-9b52-04319cd4ccf6,demo3934,2017-09-06 20:38:47.000000 UTC,95,demo3934,"Healthy, Vegetarian, Bonus Points, International, Fall Food Moments, Indian, Chicken, Seafood, Homemade, Local Goods"
8924adde-7dda-4961-8618-a74fbbc5f09b,demo3935,2020-09-23 22:13:39.000000 UTC,95,demo3935,"Healthy, Homemade, Vegetarian, International, Indian, Chicken, Seafood"
ff8decbd-1072-4042-88dc-232717f12489,demo3936,2015-09-16 00:07:41.000000 UTC,95,demo3936,"Healthy, Noodle Shop, Asian, Sushi, Offers, Japanese"
398746ba-6203-4c80-a128-820bc01a9488,demo3937,2017-02-28 16:53:14.000000 UTC,95,demo3937,"Italian, Canadian, Pizza, Offers, Chicken, Homemade"
64f1610c-d6b5-4149-9c20-9ee279d57e95,demo3938,2020-10-05 20:48:22.000000 UTC,95,demo3938,"Seafood, Vietnamese, Vegan, Vegetarian"
a883a023-c411-4518-87f2-e91a76411137,demo3939,2018-05-03 23:19:20.000000 UTC,95,demo3939,"Seafood, Vietnamese, Noodle Shop, Chicken, Only on Skip, Sandwiches & Subs"
568e0d13-ef18-48f2-88c5-4c92c4fdb97e,demo3940,2020-12-18 22:43:15.000000 UTC,95,demo3940,"Seafood, Sandwiches & Subs, Beer, Wine, Alcohol, Burgers, American, Steakhouse, Only on Skip"
44c5e958-dca8-4b4c-af59-2dedd64a1bb6,demo3941,2020-12-08 00:43:32.000000 UTC,95,demo3941,"Waffles, Breakfast & Brunch, Burgers"
4ca448c0-5d49-45c0-b49e-ccdc444e7cc4,demo3942,2020-12-02 23:01:34.000000 UTC,95,demo3942,"American, Desserts, Smoothies"
44573cab-70db-48fa-8416-8ae45c99ee92,demo3943,2018-10-12 15:30:12.000000 UTC,95,demo3943,"Barbecue, Homemade, Pasta, Wings, Chicken, Vegetarian, Only on Skip, Gluten Friendly"
4eca16f2-6dfd-451c-a0ec-99807887adb5,demo3944,2020-10-23 01:06:20.000000 UTC,95,demo3944,"Canadian, Pub Food, Hot Dogs & Sausages, Offers, Fast Food"
a7a7a0d5-dae5-4250-81ca-34adffdc483c,demo3945,2020-11-13 05:02:32.000000 UTC,95,demo3945,"Canadian, Ice Cream & Frozen Treats, Offers, Burgers, Desserts"
566589d2-6bc0-44d4-b44f-ddf3d10d7fee,demo3946,2020-04-02 19:15:30.000000 UTC,95,demo3946,"Canadian, Desserts, Smoothies, Breakfast & Brunch, Bagels, Bakery, Burgers, Fast Food, Coffee/Tea, Only on Skip, Sandwiches & Subs"
a8c7b3e4-1cfb-46cf-bc5a-c31abab67e9a,demo3947,2020-10-23 22:22:15.000000 UTC,95,demo3947,"Canadian, Fast Food, Offers, Pub Food, Hot Dogs & Sausages"
0cc87442-b6cb-44aa-a8c0-4a06a9d8d202,demo3948,2019-07-27 01:37:31.000000 UTC,95,demo3948,"Canadian, Desserts, Ice Cream, Popcorn, Ice Cream & Frozen Treats"
d59e65af-e710-46b9-b9b8-b1438e3936df,demo3949,2020-11-02 23:30:26.000000 UTC,95,demo3949,"Canadian, Hot Dogs & Sausages, Offers, Pub Food, Fast Food"
ad710f53-af89-4081-bdc9-09f7f82688b3,demo3950,2021-07-06 00:47:19.000000 UTC,95,demo3950,"Desserts, Bakery"
4693e994-ca86-4c18-97a7-77ed6d0feba9,demo3951,2022-04-12 16:35:55.000000 UTC,95,demo3951,"Desserts, Smoothies, Family Meals, Ice Cream & Frozen Treats, Offers, Fast Food, Ice Cream"
84042435-970a-4ab9-bf7e-b42a90f604e9,demo3952,2021-06-03 19:24:11.000000 UTC,95,demo3952,"Fast Food, Tacos, Chicken, Mexican, Canadian, MTY Offer, Vegetarian"
959c5845-0f35-4fb6-b85d-3530ed1b65ae,demo3953,2022-03-10 17:39:29.000000 UTC,95,demo3953,"Fast Food, Coffee/Tea, Sandwiches & Subs, Burgers, Chicken, Canadian, Vegetarian, Locally Sourced, Breakfast & Brunch"
c97b43b3-8a91-4c21-96c9-25df560f9bc6,demo3954,2022-11-09 22:16:22.000000 UTC,95,demo3954,"Smoothies, Bubble Tea, Coffee/Tea"
39f24686-c95f-4233-a2a0-6faeb562dd2a,demo3955,2022-04-07 23:03:38.000000 UTC,95,demo3955,"Vegetarian, Soup, Chicken, Local Goods, Noodle Shop, Sandwiches & Subs"
3b28d220-20ff-4259-81ea-8babfb2c73dc,demo3956,2022-04-11 23:22:22.000000 UTC,95,demo3956,"Vegetarian, Lunch, Pasta, Food & Drinks"
aceb9e7b-3d55-416d-99b2-95f1a0cef69a,demo3957,2022-11-17 21:50:54.000000 UTC,95,demo3957,"Cool Treats, Popcorn, Canadian, Desserts, Ice Cream, Ice Cream & Frozen Treats"
6362b9b0-0d01-470c-9c8d-04aeec8a599c,demo3958,2020-01-08 23:48:44.000000 UTC,95,demo3958,"International, Middle Eastern, Donair, Chicken, Desserts"
94b0a706-d227-43ed-825c-4b5052625b21,demo3959,2022-06-20 22:08:29.000000 UTC,95,demo3959,"Sandwiches & Subs, Chicken, Waffles, American, Homemade, Family Meals, Breakfast & Brunch, Hot Dogs & Sausages"
f9f2cc79-ae47-425e-b501-eb57649baabf,demo3960,2020-04-14 00:44:57.000000 UTC,95,demo3960,"Asian, Japanese, Noodle Shop, Only on Skip, International"
39b5deb9-d795-4e39-8c6e-0839988e2ee7,demo3961,2021-06-24 22:35:01.000000 UTC,95,demo3961,"Asian, Filipino, Food & Drinks"
b500107c-0bf8-4bc5-9f61-67afdf022aee,demo3962,2021-08-03 17:38:03.000000 UTC,95,demo3962,"Pasta, Pizza, Burgers, Chicken, Vegetarian"
9aaaeb66-8ab4-4a2b-8743-548a57a707f0,demo3963,2019-02-26 19:28:22.000000 UTC,95,demo3963,"Pepsi, Pizza, Wings, Offers, Canadian, Fast Food, Pepsi Hockey Deal"
1baee48a-0221-48a9-be59-ed758b6754b6,demo3964,2022-01-11 18:24:58.000000 UTC,95,demo3964,"Pitas, Mexican, Fast Food"
486c797a-53d4-408a-a5e0-21e85489f744,demo3965,2015-12-12 00:55:21.000000 UTC,95,demo3965,"Pizza, Chicken, Canadian, Vegetarian"
50059449-bd9e-4607-bcd9-0b9a49f13d2c,demo3966,2021-09-09 16:35:41.000000 UTC,95,demo3966,"Sushi, Healthy, Seafood, Homemade, Local Goods, International"
264588f2-5873-4588-af6c-94fe32c63e25,demo3967,2021-11-30 22:26:21.000000 UTC,95,demo3967,"Wings, Offers, Burgers, Chicken, Sandwiches & Subs"
2f7447b9-44a7-41fa-aea1-ea7b76c6f00b,demo3968,2020-10-27 00:58:41.000000 UTC,95,demo3968,"Bakery, Desserts"
e036600f-db74-4d4a-ad2b-943aac393d21,demo3969,2017-04-20 20:53:37.000000 UTC,95,demo3969,"Bakery, Desserts"
88c0700a-f7fe-4cbc-ad20-d33348b389aa,demo3970,2022-12-19 21:08:48.000000 UTC,96,demo3970,"New, Coffee/Tea, Healthy, Bubble Tea"
809a4b02-204f-4136-a4ee-6a11bbaeb1bb,demo3971,2022-09-02 13:32:27.000000 UTC,96,demo3971,"New, Offers, Canadian, Desserts, Cool Treats, Popcorn, Ice Cream, Ice Cream & Frozen Treats"
2a075b04-8885-4e75-aa2c-c0d62d96902c,demo3972,2022-10-04 20:12:12.000000 UTC,96,demo3972,"New, Pepsi, Burgers, Canadian, Fast Food, Family Meals, Only on Skip, Sandwiches & Subs, Wings, Chicken, American, Catering, Desserts, Homemade, Pub Food, Vegetarian, Locally Sourced, Pepsi Hockey Deal"
6768762b-9e27-4116-a397-77733b601225,demo3973,2020-07-08 22:18:45.000000 UTC,96,demo3973,"Beer, Sushi, Offers, Alcohol, Chicken, Healthy, Japanese, Fast Food, Only on Skip, Pepsi, Seafood, Catering, Homemade, Locally Sourced"
ae47aa64-71f0-41de-84af-3d277aaaf7f7,demo3974,2022-11-07 18:02:38.000000 UTC,96,demo3974,"Beer, Local Goods, Locally Sourced, Local Favourites, Pasta, Pizza, Desserts, Only on Skip, Food & Drinks"
19707,demo3975,1970-01-01 00:00:00.000000 UTC,96,demo3975,"Beer, Seafood, Japanese, Vegetarian, International, Wine, Asian, Sushi, Offers, Alcohol, Catering, Only on Skip"
20729,demo3976,2014-01-01 00:00:00.000000 UTC,96,demo3976,"Beer, Wine, Pepsi, Sushi, Offers, Chicken, Catering, Fast Food, International, Restaurant Award 2019, Asian, Lunch, Alcohol, Seafood, Japanese, Vegetarian, Only on Skip"
8f689a11-8609-4c1f-b58a-5efee208b3f4,demo3977,2018-01-19 20:15:10.000000 UTC,96,demo3977,"Beer, Pizza, Labatt, Offers, Burgers, Chicken, American, Sandwiches & Subs, Breakfast & Brunch, Wine, Diner, Alcohol, Pub Food, Vegetarian, Only on Skip, Fish and Chips"
0ac1ba3b-467b-4870-b3fa-0df81e32d3f5,demo3978,2020-03-27 02:37:26.000000 UTC,96,demo3978,"Beer, Labatt, Wine, Liquor, Alcohol, Spirits"
6b8b6095-3927-4139-b85c-1a819a076070,demo3979,2016-03-10 23:57:34.000000 UTC,96,demo3979,"Beer, Wine, Bakery, Indian, Seafood, Vegetarian, Asian, Alcohol, Food & Drinks"
6f9bbae7-ebdd-4a4e-a475-32443f61f196,demo3980,2021-09-21 19:56:11.000000 UTC,96,demo3980,"Beer, Wine, Corona, Spirits, Liquor, Canadian, Bud Light, Budweiser"
ef069f48-3000-4f46-abb9-63f161b165fd,demo3981,2019-08-02 07:29:19.000000 UTC,96,demo3981,"Soup, Lunch, Chicken, Healthy, Organic, Gluten Free, Gluten Friendly, Sandwiches & Subs, Vegan, Vegetarian"
d8670bb7-d4a8-49ec-8b95-d556363292b7,demo3982,2020-09-28 20:15:47.000000 UTC,96,demo3982,"Thai, Chicken, Seafood, Locally Sourced, Homemade, Vegetarian, Noodle Shop"
e683d677-1685-42ff-b875-d248e6b07586,demo3983,2021-03-01 20:44:13.000000 UTC,96,demo3983,"Thai, Asian, Indian, Offers, Chicken, Seafood, Homemade, Vegetarian, Local Goods, International, Healthy, Desserts, Gluten Friendly"
ac41eba2-ee29-4685-81e3-938ee684f787,demo3984,2020-12-01 18:12:32.000000 UTC,96,demo3984,"Thai, Wings, Chicken, Seafood, Barbecue, Asian, Healthy, Homemade, Vegetarian, Vietnamese, Sandwiches & Subs"
0bdfa443-1b7d-4684-a787-bc3e11b4575e,demo3985,2017-10-02 19:13:22.000000 UTC,96,demo3985,"Thai, Chicken, Healthy, Seafood, Homemade, Vegetarian, Local Goods, Noodle Shop, International, Asian, Only on Skip"
ce01fe38-6a62-460a-bb70-8f276bb7f9c5,demo3986,2022-08-17 20:23:07.000000 UTC,96,demo3986,"Thai, Asian, Seafood, Vegetarian, Offers, Chicken, Noodle Shop"
64b097d0-64be-4888-a386-1739c115978a,demo3987,2015-09-18 00:17:42.000000 UTC,96,demo3987,"Wine, Diner, Pizza, Labatt, Offers, Alcohol, Burgers, Chicken, Pub Food, Food & Drinks, Sandwiches & Subs, Skip Exclusive Items, Beer, Canadian, Homemade"
ca81ceb4-955f-49f9-a11d-23df602afb8d,demo3988,2018-06-27 17:34:47.000000 UTC,96,demo3988,"Wine, Sushi, Chicken, Seafood, Food & Drinks, Beer, Asian, Alcohol, Desserts, Japanese"
f187ef7d-f729-4335-a7fb-fd4d1c091142,demo3989,2018-02-21 19:22:26.000000 UTC,96,demo3989,"Wine, Diner, Wings, Offers, Burgers, Seafood, Budweiser, Food & Drinks, Fish and Chips, Beer, Corona, Alcohol, Chicken, Canadian, Pub Food, Vegetarian"
d6dab010-dcd3-48cc-96bb-5ac9718cfb4a,demo3990,2022-08-23 16:07:44.000000 UTC,96,demo3990,"Wine, Liquor, Alcohol, Beer, Offers"
14baf59c-fd3b-4c35-add6-81d8fb5cead7,demo3991,2021-07-05 21:44:48.000000 UTC,96,demo3991,"Asian, Chinese, Smoothies, Bubble Tea, Coffee/Tea, Food & Drinks, Healthy, Cool Treats"
6f12b91f-18da-4f4a-a4fd-53b46ae19439,demo3992,2020-01-22 23:44:59.000000 UTC,96,demo3992,"Asian, Canadian, Homemade, Vegetarian, International, Locally Sourced, Offers, Healthy, Seafood, Fast Food, Noodle Shop"
7171fef1-f1b6-4447-883d-5b24be0ee309,demo3993,2018-09-10 17:44:17.000000 UTC,96,demo3993,"Asian, Chinese, Noodle Shop, Chicken, Seafood, Family Meals, International"
19440,demo3994,2014-01-01 00:00:00.000000 UTC,96,demo3994,"Asian, Offers, Chinese, Chicken, Seafood, Vegetarian, Only on Skip, International"
b5fb701f-8dbf-4cb1-84ab-dbff8c9454eb,demo3995,2018-10-15 15:23:52.000000 UTC,96,demo3995,"Asian, Sushi, Fusion, International, Local Favourites, Offers, Seafood, Canadian, Japanese, Noodle Shop"
58959322-6819-45be-9092-cad88d3c7749,demo3996,2016-05-27 20:39:30.000000 UTC,96,demo3996,"Asian, Vegetarian, Fall Food Moments, Chicken, Seafood, Vietnamese, Noodle Shop, Only on Skip"
8bb9f9d2-dc3d-4a69-a612-537ba51c5bac,demo3997,2020-05-11 23:06:35.000000 UTC,96,demo3997,"Asian, Pepsi, Wings, Chicken, Healthy, Seafood, Homemade, Vegetarian, Vietnamese, Locally Sourced, Thai, Vegan, Korean, Chinese, Noodle Shop, Gluten Friendly, Sandwiches & Subs"
bbc92b58-6691-4ab5-8fd6-ef347d8f46ee,demo3998,2017-07-20 18:37:58.000000 UTC,96,demo3998,"Asian, Healthy, Catering, International, Sandwiches & Subs, Offers, Chicken, Homemade, Vietnamese, Only on Skip"
75c46f6d-b8e3-4e40-a8cb-beda34be665c,demo3999,2018-02-21 23:06:46.000000 UTC,96,demo3999,"Asian, Chicken, Chinese, Fast Food"
5464a36e-cc42-42a6-91da-a2ab4c440bfc,demo4000,2022-11-03 18:30:19.000000 UTC,96,demo4000,"Asian, Vegan, Vegetarian, Vietnamese, Local Goods, Noodle Shop, International, Soup, Ramen, Chinese, Healthy, Local Favourites"
922e1ca8-e658-4033-8a92-7915c94ca03b,demo4001,2015-05-11 22:49:43.000000 UTC,96,demo4001,"Asian, Chicken, Vietnamese, International, Sandwiches & Subs, Locally Sourced, Local Favourites"
af25af59-9c42-46eb-a5d9-254e6e61c682,demo4002,2020-01-16 00:44:00.000000 UTC,96,demo4002,"Asian, Vegetarian, Noodle Shop, Chicken, Coffee/Tea, Vietnamese"
54037f44-254f-4f1f-a516-ff5355859036,demo4003,2016-03-21 23:55:55.000000 UTC,96,demo4003,"Asian, Seafood, Chicken, Chinese, Noodle Shop"
34518,demo4004,2014-01-01 00:00:00.000000 UTC,96,demo4004,"Asian, Only on Skip, Chicken, Chinese"
14d18908-0908-4e08-9cad-6e9e4f5d341d,demo4005,2018-05-04 19:37:43.000000 UTC,96,demo4005,"Asian, Wings, Chicken, Chinese, Seafood, Desserts, International, Fall Food Moments, Vegetarian, Noodle Shop, Family Meals"
0446b13e-3338-41d8-b963-6a1b5d192310,demo4006,2022-08-17 15:08:55.000000 UTC,96,demo4006,"Asian, Offers, Chicken, Chinese, Seafood, Local Goods, Family Meals, Only on Skip"
6d962d98-895f-483a-b943-6a729fb243b5,demo4007,2015-09-01 16:38:55.000000 UTC,96,demo4007,"Asian, Homemade, Locally Sourced, Thai, Vegetarian, International"
e0be1ca5-9daa-44a7-85a0-1915228d7ce3,demo4008,2019-03-11 14:11:04.000000 UTC,96,demo4008,"Asian, Alcohol, Chicken, Seafood, Noodle Shop, Food & Drinks, Chinese, Vegetarian, Vietnamese, Only on Skip"
afc20a15-4fdb-420d-af12-276783f17ee9,demo4009,2016-06-16 00:56:10.000000 UTC,96,demo4009,"Asian, Sushi, Offers, Chicken, Japanese, International, Seafood, Only on Skip"
16e860c3-a0a0-4c8a-9d5b-1ee6987cae4e,demo4010,2015-07-13 23:17:10.000000 UTC,96,demo4010,"Asian, Chinese, Seafood, Local Goods, Chicken, Vegetarian, Noodle Shop, International"
7be8ec75-88fb-4201-bf19-4f7343865ade,demo4011,2021-12-15 23:31:07.000000 UTC,96,demo4011,"Asian, Chicken, Bubble Tea, Vietnamese, Soup, Lunch, Wings, Local Goods, Only on Skip"
27abd4fb-ab8c-4f32-a064-b4ef64605e08,demo4012,2020-09-15 06:14:11.000000 UTC,96,demo4012,"Asian, Sushi, Seafood, Japanese"
6d8d18b6-5779-480a-89e2-3e646c3bf941,demo4013,2017-11-27 17:41:24.000000 UTC,96,demo4013,"Diner, Halal, Offers, Canadian, Fast Food, Vegetarian, Chicken, Pub Food, Sandwiches & Subs"
d3100299-0340-4d35-b278-acae5621cf6a,demo4014,2018-03-22 23:50:36.000000 UTC,96,demo4014,"Diner, Burgers, Chicken, Homemade, Asian, Offers, Pub Food, Only on Skip, Sandwiches & Subs"
42ff7883-c3e7-46ad-bde7-f0922dcad855,demo4015,2021-01-15 15:54:17.000000 UTC,96,demo4015,"Diner, Burgers, Canadian, Sandwiches & Subs, Breakfast & Brunch"
fcadc6d4-587e-459c-8bbc-e6f709550793,demo4016,2018-10-18 22:21:22.000000 UTC,96,demo4016,"Diner, Wings, Pub Food, Halal, Pizza, Chicken"
18607,demo4017,1970-01-01 00:00:00.000000 UTC,96,demo4017,"Diner, Burgers, American, Pub Food, Fast Food, Vegetarian, Local Goods, Fish and Chips, Canadian, Only on Skip, Sandwiches & Subs, Hot Dogs & Sausages"
abcc2ce3-470d-4b5c-ae96-bd6dda850006,demo4018,2018-03-23 00:07:01.000000 UTC,96,demo4018,"Diner, Burgers, Chicken, Homemade, Only on Skip, Sandwiches & Subs, Asian, Offers, Pub Food"
9ad582c7-827b-44cb-ad72-4a72778ac1d0,demo4019,2017-01-18 21:50:08.000000 UTC,96,demo4019,"Diner, Burgers, Canadian, Pub Food, Locally Sourced, Pizza, American, Sandwiches & Subs"
1a24172d-c858-40db-af44-fcaaecfc115e,demo4020,2017-08-01 22:23:29.000000 UTC,96,demo4020,"Diner, Pizza, Liquor, Canadian, Pub Food, Fish and Chips, Fall Food Moments, Sandwiches & Subs, Beer, Wine, Labatt, Alcohol, Burgers, Chicken, Homemade, Steakhouse, Only on Skip"
ed6aa59e-fcbf-41e2-a940-a402e1bfcf5e,demo4021,2017-05-30 22:25:18.000000 UTC,96,demo4021,"Greek, Donair, Pitas, Offers, International"
8c2a30f2-8902-4e5c-ab1e-4505370f0066,demo4022,2018-08-08 13:28:48.000000 UTC,96,demo4022,"Greek, Healthy, Seafood, Fast Food, Only on Skip, Mediterranean, Pitas, Chicken, Desserts, International"
ee2c3e0c-b186-4ee2-8bce-1380e99fb6cb,demo4023,2017-01-23 22:25:28.000000 UTC,96,demo4023,"Halal, Pizza, Fast Food, Offers, Chicken, Canadian"
2f8feb88-5822-4e77-9f78-264ccf8a5d84,demo4024,2017-03-27 20:54:59.000000 UTC,96,demo4024,"Lunch, Pepsi, Sushi, Offers, Vegetarian, Only on Skip, International, Asian, Chicken, Seafood, Catering, Japanese, Fast Food"
c4934bbd-2dc3-4340-85e2-ab57cfb51ec5,demo4025,2020-10-19 23:51:31.000000 UTC,96,demo4025,"Lunch, Seafood, Asian, Chinese, Only on Skip"
0f3f4d81-0de4-4601-81f2-289c4a1f3387,demo4026,2021-08-05 20:13:19.000000 UTC,96,demo4026,"Lunch, Local Goods, Food & Drinks, International, Asian, Chicken, Chinese, Fast Food"
f3fdaa0d-dbcd-4eb1-97c4-c07556874b4a,demo4027,2022-07-28 20:04:28.000000 UTC,96,demo4027,"Pasta, Wings, Chicken, American, Desserts, Fast Food"
e5e33b77-0e97-4674-8d33-d8f53410b4d5,demo4028,2020-11-07 01:21:06.000000 UTC,96,demo4028,"Pasta, Italian, Local Goods, International, Healthy, Homemade, Only on Skip"
840df3fa-bb02-4a55-92ef-4f16e1a57298,demo4029,2022-02-02 21:33:52.000000 UTC,96,demo4029,"Pasta, Wings, Pizza, Chicken"
93b7b7fb-9bc1-4141-bd40-d8116579b5cb,demo4030,2019-07-25 01:39:21.000000 UTC,96,demo4030,"Pasta, Pepsi, Pizza, Wings, Fast Food, Desserts, Gluten Friendly"
24958,demo4031,2014-01-01 00:00:00.000000 UTC,96,demo4031,"Pasta, Pizza, Wings, Healthy, Fast Food, Alcohol, Burgers, Chicken, American, Pub Food, Food & Drinks"
74f8882e-487a-4136-8482-194cb8b76a9b,demo4032,2018-01-11 01:26:20.000000 UTC,96,demo4032,"Pepsi, Offers, Fast Food, Tacos, Mexican, Canadian, Desserts, MTY Offer, Vegetarian, Only on Skip"
9ec36c10-017c-41c2-b67d-1085f7abb9a8,demo4033,2021-05-11 23:08:57.000000 UTC,96,demo4033,"Pepsi, Healthy, American, Canadian, Sandwiches & Subs, Offers, Fast Food, Vegetarian, Delicatessen, Locally Sourced, Breakfast & Brunch"
7ee490f3-79e3-44b1-9d63-3d238eed6619,demo4034,2016-07-19 21:05:28.000000 UTC,96,demo4034,"Pepsi, Tacos, Offers, Mexican, Seafood, Barbecue, Canadian, Chicken, MTY Offer"
7efd2940-f11d-42e6-a288-abc147ef7596,demo4035,2019-07-17 03:10:36.000000 UTC,96,demo4035,"Pepsi, Vegan, Alcohol, Chicken, Desserts, Beer, Tacos, Offers, Mexican, Fast Food, MTY Offer, Vegetarian, Food & Drinks"
2e253602-ed13-4747-acd3-1f22a587af43,demo4036,2017-12-08 17:56:36.000000 UTC,96,demo4036,"Pepsi, Mexican, Fast Food, Tacos, Offers, Chicken, Canadian, MTY Offer, Vegetarian"
bca78b73-7099-47b6-94d6-f3cf2e54ede4,demo4037,2022-02-02 15:29:23.000000 UTC,96,demo4037,"Pepsi, Wings, Fast Food, Family Meals, Pepsi Hockey Deal, Pizza"
156795d3-ade0-4328-bff6-45afd0871eca,demo4038,2019-04-01 17:40:59.000000 UTC,96,demo4038,"Pepsi, Pizza, Wings, Pepsi Hockey Deal, Italian, American, Canadian, Fast Food"
e4949950-ede0-485a-8095-21e2877a88c6,demo4039,2018-12-19 16:16:29.000000 UTC,96,demo4039,"Pepsi, Pitas, Canadian, Vegetarian, Delicatessen, Locally Sourced, Breakfast & Brunch, Healthy, American, Fast Food, Sandwiches & Subs"
07bb089e-a5d7-4cc7-aad6-c6c729142526,demo4040,2016-02-25 01:42:05.000000 UTC,96,demo4040,"Pepsi, Offers, Healthy, Mexican, Catering, Desserts, Fast Food, Vegetarian, BOGO, Halal, Tacos, Chicken, International, Beyond Meat Promo"
40a7b7a0-69d6-4759-8843-76ce2c8065bd,demo4041,2019-05-09 04:24:35.000000 UTC,96,demo4041,"Pepsi, Pitas, Offers, Healthy, American, Canadian, Fast Food, Locally Sourced, Vegetarian, Delicatessen, Sandwiches & Subs, Breakfast & Brunch"
a3b5681b-e808-4f5f-b981-72e0d4355a2b,demo4042,2016-08-04 01:43:56.000000 UTC,96,demo4042,"Pitas, Chicken, Desserts, International, Middle Eastern, Donair, Healthy, Restaurant Award 2019"
eb70bf2f-0ff1-4094-81e1-1dc45c0ff227,demo4043,2020-03-25 07:04:39.000000 UTC,96,demo4043,"Pitas, Healthy, Fast Food, Only on Skip, Mediterranean, Greek, Chicken, Seafood, Desserts, Family Meals, International"
50e2b64e-a336-4de7-a633-494ea4fdbcea,demo4044,2021-05-04 22:14:36.000000 UTC,96,demo4044,"Pitas, American, Sandwiches & Subs, Pepsi, Healthy, Canadian, Fast Food, Vegetarian, Delicatessen, Locally Sourced, Breakfast & Brunch"
5b3ce088-6a85-42a2-bbae-5e403b7ad25a,demo4045,2019-04-30 17:09:54.000000 UTC,96,demo4045,"Pitas, Offers, Healthy, Canadian, Delicatessen, Locally Sourced, Sandwiches & Subs, Pepsi, American, Fast Food, Vegetarian"
c7e75e1f-8c30-4d9c-9d12-a13fc57b9f36,demo4046,2019-04-26 16:53:07.000000 UTC,96,demo4046,"Pitas, Canadian, Fast Food, Vegetarian, Delicatessen, Sandwiches & Subs, Pepsi, Healthy, American, Locally Sourced"
a877e859-751c-4a1c-99db-693986112b27,demo4047,2017-11-10 22:44:59.000000 UTC,96,demo4047,"Pitas, Healthy, Vegetarian, Sandwiches & Subs, Breakfast & Brunch, Pepsi, Offers, American, Canadian, Fast Food, Delicatessen, Locally Sourced"
026ec77f-777f-4813-b30a-87dfaceb1b15,demo4048,2020-10-14 08:34:43.000000 UTC,96,demo4048,"Pizza, Wings, Desserts, International, Italian, Only on Skip, Beyond Meat Promo"
e83c60e0-7100-4f46-b4a6-19fb93a3b935,demo4049,2022-07-12 14:55:17.000000 UTC,96,demo4049,"Pizza, Indian, Burgers, Ice Cream, International, Pasta, Wings, Local Goods, Middle Eastern"
d965702f-2a59-4164-b82f-f9cf634dd92b,demo4050,2020-03-30 16:24:57.000000 UTC,96,demo4050,"Pizza, Bakery, Italian, Pasta"
32db4549-22b9-412a-ae40-a5f74ca0a84d,demo4051,2018-09-19 22:14:26.000000 UTC,96,demo4051,"Pizza, Offers, Burgers, Chicken, Homemade, Pub Food, Sandwiches & Subs, Breakfast & Brunch, Diner, Seafood, European, Only on Skip, International, Fish and Chips"
e9a72602-a080-4bec-a164-066e97af7b9e,demo4052,2020-06-12 07:11:55.000000 UTC,96,demo4052,"Pizza, Wings, Bakery, Healthy, Fast Food, Smoothies, Coffee/Tea, Hot Dogs & Sausages, Ice Cream & Frozen Treats, Pepsi, Chicken, Desserts, Pet Food, Ice Cream, Convenience, Cool Treats, Ben & Jerry's, Sandwiches & Subs, Breakfast & Brunch, Nestle Buy 2 Get 2, Late Night Cravings, Skip Exclusive Items"
32616daa-0564-4843-9c43-d00a6f95b836,demo4053,2021-10-15 16:33:53.000000 UTC,96,demo4053,"Pizza, Wings, Offers, Chicken, Donair, Food & Drinks, Fish and Chips"
0789b687-bbcc-4a66-bc7e-9490157dbbe6,demo4054,2022-07-24 19:15:21.000000 UTC,96,demo4054,"Pizza, Burgers, Italian, Steakhouse, La Pizza Week, Sandwiches & Subs, Pasta, Chicken, Local Goods, Family Meals, Only on Skip"
